curve_name,number_of_classes,relative_accuracy,std
shrink_and_perturb,98.09523809523809,0.14658494571052594,0.18008493162780373
shrink_and_perturb,98.33333333333333,0.14926969140298563,0.1800743151743283
shrink_and_perturb,98.57142857142857,0.15195443709544487,0.18006369872085282
shrink_and_perturb,98.80952380952381,0.15463918278790456,0.18005308226737735
shrink_and_perturb,99.04761904761904,0.15732392848036358,0.18004246581390185
shrink_and_perturb,99.28571428571428,0.16000867417282305,0.18003184936042638
shrink_and_perturb,99.52380952380952,0.16269341986528252,0.18002123290695093
shrink_and_perturb,99.76190476190476,0.16537816555774199,0.18001061645347546
shrink_and_perturb,100.0,0.16806291125020145,0.18
head_resetting,5.0,0.25,0.35
head_resetting,5.238095238095238,0.40492305140376567,0.34860953430114794
head_resetting,5.476190476190476,0.5598461028075313,0.3472190686022958
head_resetting,5.714285714285714,0.7147691542112973,0.34582860290344375
head_resetting,5.9523809523809526,0.8696922056150629,0.34443813720459165
head_resetting,6.190476190476191,1.0246152570188285,0.34304767150573967
head_resetting,6.428571428571429,1.1795383084225946,0.3416572058068875
head_resetting,6.666666666666666,1.3344613598263595,0.3402667401080355
head_resetting,6.904761904761905,1.4893844112301258,0.3388762744091834
head_resetting,7.142857142857142,1.644307462633891,0.3374858087103313
head_resetting,7.380952380952381,1.7992305140376572,0.3360953430114792
head_resetting,7.619047619047619,1.9541535654414222,0.33470487731262716
head_resetting,7.857142857142857,2.1090766168451887,0.33331441161377506
head_resetting,8.095238095238095,2.1592377634870497,0.33192394591492297
head_resetting,8.333333333333332,2.0522560529860536,0.33053348021607093
head_resetting,8.571428571428571,1.945274342485057,0.3291430145172189
head_resetting,8.80952380952381,1.8382926319840605,0.32775254881836674
head_resetting,9.047619047619047,1.7313109214830646,0.3263620831195147
head_resetting,9.285714285714285,1.6243292109820688,0.3249716174206626
head_resetting,9.523809523809524,1.517347500481072,0.32358115172181057
head_resetting,9.761904761904763,1.4103657899800754,0.3221906860229584
head_resetting,10.0,1.3033840794790796,0.3208002203241064
head_resetting,10.238095238095237,1.2559261785018931,0.3194097546252543
head_resetting,10.476190476190476,1.208468277524706,0.31801928892640224
head_resetting,10.714285714285714,1.1610103765475195,0.31662882322755015
head_resetting,10.952380952380953,1.1135524755703328,0.3152383575286981
head_resetting,11.19047619047619,1.0660945745931463,0.31384789182984607
head_resetting,11.428571428571427,1.0186366736159598,0.3124574261309939
head_resetting,11.666666666666666,0.9711787726387727,0.3110669604321419
head_resetting,11.904761904761905,0.9237208716615859,0.3096764947332898
head_resetting,12.142857142857142,0.8905486849701137,0.3082860290344377
head_resetting,12.38095238095238,0.866900307802451,0.3068955633355856
head_resetting,12.619047619047619,0.8432519306347879,0.3055050976367336
head_resetting,12.857142857142858,0.819603553467125,0.3041146319378815
head_resetting,13.095238095238095,0.7959551762994621,0.3027241662390294
head_resetting,13.333333333333332,0.7723067991317994,0.30133370054017733
head_resetting,13.571428571428571,0.7486584219641363,0.29994323484132523
head_resetting,13.809523809523808,0.7250100447964736,0.29855276914247314
head_resetting,14.047619047619047,0.7013616676288105,0.29716230344362105
head_resetting,14.285714285714285,0.6777132904611477,0.295771837744769
head_resetting,14.523809523809524,0.6540649132934847,0.29438137204591697
head_resetting,14.761904761904761,0.630416536125822,0.29299090634706487
head_resetting,15.0,0.606768158958159,0.2916004406482128
head_resetting,15.238095238095237,0.6188340675047819,0.29020997494936074
head_resetting,15.476190476190476,0.6308999760514047,0.2888195092505086
head_resetting,15.714285714285714,0.6429658845980275,0.28742904355165655
head_resetting,15.952380952380953,0.6550317931446504,0.2860385778528045
head_resetting,16.19047619047619,0.6670977016912732,0.2846481121539524
head_resetting,16.428571428571427,0.679163610237896,0.2832576464551003
head_resetting,16.666666666666664,0.6912295187845188,0.2818671807562483
head_resetting,16.904761904761905,0.7032954273311417,0.28047671505739624
head_resetting,17.142857142857142,0.7153613358777645,0.2790862493585441
head_resetting,17.38095238095238,0.7274272444243872,0.27769578365969205
head_resetting,17.61904761904762,0.7394931529710103,0.27630531796083996
head_resetting,17.857142857142854,0.7515590615176329,0.27491485226198786
head_resetting,18.095238095238095,0.7529106843499702,0.27352438656313577
head_resetting,18.333333333333332,0.7381908786108788,0.27213392086428373
head_resetting,18.57142857142857,0.7234710728717875,0.27074345516543163
head_resetting,18.80952380952381,0.7087512671326958,0.2693529894665796
head_resetting,19.047619047619047,0.6940314613936044,0.2679625237677275
head_resetting,19.285714285714285,0.6793116556545129,0.26657205806887546
head_resetting,19.523809523809526,0.6645918499154214,0.26518159237002337
head_resetting,19.76190476190476,0.6498720441763303,0.26379112667117127
head_resetting,20.0,0.6351522384372386,0.2624006609723192
head_resetting,20.238095238095237,0.6204324326981472,0.26101019527346714
head_resetting,20.476190476190474,0.6057126269590558,0.259619729574615
head_resetting,20.714285714285715,0.5909928212199642,0.25822926387576295
head_resetting,20.95238095238095,0.5762730154808731,0.2568387981769109
head_resetting,21.19047619047619,0.5615532097417814,0.2554483324780588
head_resetting,21.428571428571427,0.54683340400269,0.2540578667792068
head_resetting,21.666666666666664,0.5321135982635985,0.2526674010803547
head_resetting,21.904761904761905,0.517393792524507,0.25127693538150264
head_resetting,22.142857142857142,0.5008882724997012,0.2498864696826505
head_resetting,22.38095238095238,0.4831922762844194,0.24849600398379845
head_resetting,22.619047619047617,0.46549628006913757,0.24710553828494636
head_resetting,22.857142857142858,0.44780028385385545,0.2457150725860943
head_resetting,23.095238095238095,0.43010428763857356,0.24432460688724217
head_resetting,23.333333333333332,0.4124082914232916,0.24293414118839018
head_resetting,23.57142857142857,0.39471229520800977,0.2415436754895381
head_resetting,23.80952380952381,0.3770162989927277,0.24015320979068602
head_resetting,24.047619047619047,0.3593203027774458,0.2387627440918339
head_resetting,24.285714285714285,0.3416243065621639,0.23737227839298186
head_resetting,24.523809523809522,0.3239283103468821,0.23598181269412977
head_resetting,24.76190476190476,0.3062323141316002,0.23459134699527767
head_resetting,25.0,0.2885363179163181,0.23320088129642558
head_resetting,25.238095238095237,0.2708403217010362,0.23181041559757354
head_resetting,25.476190476190474,0.2531443254857544,0.23041994989872147
head_resetting,25.71428571428571,0.23544832927047252,0.2290294841998694
head_resetting,25.952380952380953,0.21775233305519037,0.2276390185010173
head_resetting,26.19047619047619,0.20958014636371802,0.22624855280216527
head_resetting,26.428571428571427,0.203788912053198,0.22485808710331315
head_resetting,26.666666666666664,0.19799767774267804,0.22346762140446108
head_resetting,26.904761904761905,0.19220644343215793,0.22207715570560901
head_resetting,27.142857142857142,0.18641520912163795,0.2206866900067569
head_resetting,27.38095238095238,0.18062397481111792,0.21929622430790482
head_resetting,27.619047619047617,0.17483274050059788,0.2179057586090528
head_resetting,27.857142857142854,0.16904150619007788,0.21651529291020075
head_resetting,28.095238095238095,0.16325027187955776,0.21512482721134862
head_resetting,28.333333333333332,0.15745903756903779,0.21373436151249656
head_resetting,28.57142857142857,0.1516678032585178,0.2123438958136445
head_resetting,28.809523809523807,0.14587656894799778,0.21095343011479237
head_resetting,29.047619047619047,0.1400853346374777,0.2095629644159403
head_resetting,29.285714285714285,0.1342941003269577,0.20817249871708823
head_resetting,29.523809523809522,0.12850286601643773,0.2067820330182361
head_resetting,29.76190476190476,0.12271163170591769,0.20539156731938413
head_resetting,30.0,0.1169203973953976,0.20400110162053203
head_resetting,30.238095238095237,0.11112916308487762,0.20261063592167997
head_resetting,30.476190476190474,0.10533792877435762,0.20122017022282784
head_resetting,30.71428571428571,0.09954669446383761,0.1998297045239758
head_resetting,30.952380952380953,0.09375546015331751,0.1984392388251237
head_resetting,31.19047619047619,0.08796422584279749,0.1970487731262716
head_resetting,31.428571428571427,0.08217299153227751,0.19565830742741952
head_resetting,31.666666666666664,0.07638175722175751,0.19426784172856748
head_resetting,31.9047619047619,0.0705905229112375,0.19287737602971547
head_resetting,32.14285714285714,0.06718024098166984,0.19148691033086335
head_resetting,32.38095238095238,0.06535726063940377,0.19009644463201128
head_resetting,32.61904761904762,0.0635342802971377,0.18870597893315919
head_resetting,32.857142857142854,0.061711299954871665,0.1873155132343071
head_resetting,33.095238095238095,0.0598883196126056,0.185925047535455
head_resetting,33.33333333333333,0.058065339270339564,0.18453458183660296
head_resetting,33.57142857142857,0.056242358928073485,0.1831441161377509
head_resetting,33.80952380952381,0.05441937858580739,0.1817536504388988
head_resetting,34.04761904761905,0.05259639824354133,0.18036318474004673
head_resetting,34.285714285714285,0.05077341790127532,0.1789727190411947
head_resetting,34.52380952380952,0.04895043755900931,0.1775822533423426
head_resetting,34.76190476190476,0.04712745721674323,0.1761917876434905
head_resetting,35.0,0.04530447687447714,0.17480132194463843
head_resetting,35.23809523809524,0.043481496532211075,0.17341085624578634
head_resetting,35.476190476190474,0.04165851618994504,0.17202039054693424
head_resetting,35.71428571428571,0.03983553584767903,0.1706299248480822
head_resetting,35.95238095238095,0.03801255550541292,0.1692394591492301
head_resetting,36.19047619047619,0.036189575163146886,0.16819794498832702
head_resetting,36.42857142857143,0.03436659482088082,0.16907566428614296
head_resetting,36.666666666666664,0.032543614478614785,0.16995338358395887
head_resetting,36.9047619047619,0.030720634136348776,0.17083110288177475
head_resetting,37.14285714285714,0.02889765379408267,0.1717088221795907
head_resetting,37.38095238095238,0.027074673451816605,0.1725865414774066
head_resetting,37.61904761904762,0.02525169310955054,0.17346426077522253
head_resetting,37.857142857142854,0.023428712767284532,0.17434198007303847
head_resetting,38.095238095238095,0.02171911110982569,0.17521969937085435
head_resetting,38.33333333333333,0.020179577479577798,0.17609741866867032
head_resetting,38.57142857142857,0.018640043849329893,0.1769751379664862
head_resetting,38.80952380952381,0.01710051021908196,0.17785285726430217
head_resetting,39.047619047619044,0.015560976588834069,0.17873057656211805
head_resetting,39.285714285714285,0.014021442958586122,0.179608295859934
head_resetting,39.52380952380952,0.012481909328338245,0.18048601515774984
head_resetting,39.76190476190476,0.010942375698090312,0.18136373445556578
head_resetting,40.0,0.009402842067842393,0.18224145375338172
head_resetting,40.238095238095234,0.007863308437594516,0.18311917305119763
head_resetting,40.476190476190474,0.006323774807346569,0.18399689234901356
head_resetting,40.714285714285715,0.004784241177098636,0.18487461164682945
head_resetting,40.95238095238095,0.0032447075468507447,0.1857523309446454
head_resetting,41.19047619047619,0.001705173916602798,0.18663005024246135
head_resetting,41.42857142857142,0.00016564028635493444,0.1875077695402772
head_resetting,41.666666666666664,-0.0013738933438930123,0.18838548883809314
head_resetting,41.904761904761905,-0.0029134269741409036,0.18926320813590908
head_resetting,42.14285714285714,-0.004452960604388795,0.19014092743372493
head_resetting,42.38095238095238,-0.005992494234636769,0.19101864673154087
head_resetting,42.61904761904762,-0.007532027864884688,0.19189636602935686
head_resetting,42.857142857142854,-0.00907156149513258,0.19277408532717266
head_resetting,43.095238095238095,-0.010611095125380499,0.19365180462498865
head_resetting,43.33333333333333,-0.01215062875562839,0.19452952392280456
head_resetting,43.57142857142857,-0.013690162385876337,0.1954072432206205
head_resetting,43.80952380952381,-0.015229696016124228,0.19628496251843638
head_resetting,44.047619047619044,-0.016769229646372147,0.1971626818162523
head_resetting,44.285714285714285,-0.018308763276620038,0.19804040111406823
head_resetting,44.52380952380952,-0.019848296906867957,0.1989181204118841
head_resetting,44.76190476190476,-0.021387830537115904,0.19979583970970008
head_resetting,45.0,-0.022927364167363767,0.20067355900751596
head_resetting,45.238095238095234,-0.02276621752550284,0.20155127830533193
head_resetting,45.476190476190474,-0.02260507088364197,0.2024289976031478
head_resetting,45.714285714285715,-0.022443924241781016,0.20330671690096375
head_resetting,45.95238095238095,-0.02228277759992009,0.20418443619877966
head_resetting,46.19047619047619,-0.022121630958059163,0.20506215549659554
head_resetting,46.42857142857142,-0.021960484316198292,0.20593987479441145
head_resetting,46.666666666666664,-0.02179933767433731,0.20681759409222739
head_resetting,46.904761904761905,-0.021638191032476356,0.20769531339004338
head_resetting,47.14285714285714,-0.02147704439061543,0.20857303268785918
head_resetting,47.38095238095238,-0.021315897748754503,0.20945075198567517
head_resetting,47.61904761904761,-0.021154751106893632,0.21032847128349108
head_resetting,47.857142857142854,-0.02099360446503265,0.21120619058130696
head_resetting,48.095238095238095,-0.02083245782317175,0.2120839098791229
head_resetting,48.33333333333333,-0.02067131118131077,0.2129616291769388
head_resetting,48.57142857142857,-0.020510164539449843,0.21383934847475475
head_resetting,48.80952380952381,-0.02034901789758889,0.21471706777257069
head_resetting,49.047619047619044,-0.02018787125572799,0.2155947870703866
head_resetting,49.285714285714285,-0.020026724613867092,0.21647250636820248
head_resetting,49.52380952380952,-0.019865577972006165,0.2173502256660184
head_resetting,49.76190476190476,-0.019704431330145183,0.21822794496383432
head_resetting,50.0,-0.01954328468828434,0.21910566426165026
head_resetting,50.238095238095234,-0.036048804713089716,0.21998338355946612
head_resetting,50.476190476190474,-0.05255432473789565,0.22086110285728205
head_resetting,50.71428571428571,-0.06905984476270108,0.22173882215509796
head_resetting,50.95238095238095,-0.08556536478750695,0.2226165414529139
head_resetting,51.19047619047619,-0.102070884812313,0.22349426075072984
head_resetting,51.42857142857142,-0.11857640483711837,0.2243719800485457
head_resetting,51.666666666666664,-0.1350819248619243,0.2252496993463617
head_resetting,51.904761904761905,-0.15158744488673018,0.22612741864417762
head_resetting,52.14285714285714,-0.16809296491153566,0.22700513794199348
head_resetting,52.38095238095238,-0.18459848493634154,0.22788285723980942
head_resetting,52.61904761904761,-0.20110400496114703,0.22876057653762527
head_resetting,52.857142857142854,-0.21760952498595296,0.22963829583544126
head_resetting,53.095238095238095,-0.2341150450107589,0.23051601513325715
head_resetting,53.33333333333333,-0.24964164845481393,0.23139373443107314
head_resetting,53.57142857142857,-0.26160219864042156,0.232271453728889
head_resetting,53.80952380952381,-0.27356274882602927,0.233149173026705
head_resetting,54.047619047619044,-0.28552329901163664,0.23402689232452084
head_resetting,54.285714285714285,-0.29748384919724424,0.23490461162233678
head_resetting,54.52380952380952,-0.3094443993828516,0.23578233092015266
head_resetting,54.76190476190476,-0.32140494956845933,0.2366600502179686
head_resetting,55.0,-0.33336549975406704,0.2375377695157845
head_resetting,55.238095238095234,-0.3453260499396744,0.23841548881360042
head_resetting,55.476190476190474,-0.357286600125282,0.23929320811141636
head_resetting,55.71428571428571,-0.3692471503108894,0.24017092740923224
head_resetting,55.95238095238095,-0.3812077004964971,0.24104864670704823
head_resetting,56.19047619047619,-0.3931682506821048,0.24192636600486417
head_resetting,56.42857142857142,-0.4051288008677121,0.24280408530268
head_resetting,56.666666666666664,-0.4170893510533198,0.24368180460049593
head_resetting,56.904761904761905,-0.4290499012389275,0.24455952389831187
head_resetting,57.14285714285714,-0.4410104514245349,0.24543724319612775
head_resetting,57.38095238095238,-0.4529710016101426,0.2463149624939437
head_resetting,57.61904761904761,-0.46493155179574996,0.24719268179175957
head_resetting,57.857142857142854,-0.47689210198135745,0.24807040108957545
head_resetting,58.095238095238095,-0.4888526521669652,0.24894812038739145
head_resetting,58.33333333333333,-0.5008132023525725,0.24982583968520738
head_resetting,58.57142857142857,-0.5127737525381804,0.2507035589830233
head_resetting,58.8095238095238,-0.5247343027237876,0.25158127828083915
head_resetting,59.047619047619044,-0.5366948529093954,0.2524589975786551
head_resetting,59.285714285714285,-0.5486554030950029,0.253336716876471
head_resetting,59.52380952380952,-0.5606159532806103,0.2542144361742869
head_resetting,59.76190476190476,-0.572576503466218,0.2550921554721029
head_resetting,60.0,-0.5845370536518255,0.2559698747699188
head_resetting,60.238095238095234,-0.596497603837433,0.2568475940677347
head_resetting,60.476190476190474,-0.6084581540230407,0.2576425167315676
head_resetting,60.71428571428571,-0.620418704208648,0.2571747907271606
head_resetting,60.95238095238095,-0.6323792543942558,0.2567070647227535
head_resetting,61.19047619047619,-0.6443398045798635,0.2562393387183465
head_resetting,61.42857142857142,-0.6563003547654708,0.25577161271393944
head_resetting,61.666666666666664,-0.6682609049510786,0.2553038867095324
head_resetting,61.904761904761905,-0.6802214551366861,0.2548361607051253
head_resetting,62.14285714285714,-0.6921820053222935,0.2543684347007184
head_resetting,62.38095238095238,-0.7041425555079011,0.2539007086963113
head_resetting,62.61904761904761,-0.7161031056935085,0.2534329826919043
head_resetting,62.857142857142854,-0.7280636558791163,0.25296525668749725
head_resetting,63.095238095238095,-0.7400242060647239,0.2524975306830902
head_resetting,63.33333333333333,-0.7519847562503312,0.2520298046786832
head_resetting,63.57142857142857,-0.7639453064359389,0.25156207867427616
head_resetting,63.8095238095238,-0.7759058566215461,0.2510943526698691
head_resetting,64.04761904761904,-0.7878664068071537,0.2506266266654621
head_resetting,64.28571428571428,-0.7998269569927612,0.25015890066105506
head_resetting,64.52380952380952,-0.8117875071783689,0.24969117465664803
head_resetting,64.76190476190476,-0.8237480573639766,0.249223448652241
head_resetting,65.0,-0.8357086075495844,0.24875572264783397
head_resetting,65.23809523809524,-0.8393358244018587,0.24828799664342693
head_resetting,65.47619047619048,-0.8429630412541329,0.2478202706390199
head_resetting,65.71428571428571,-0.846590258106407,0.24735254463461287
head_resetting,65.95238095238095,-0.8502174749586812,0.24688481863020584
head_resetting,66.19047619047619,-0.8538446918109555,0.2464170926257988
head_resetting,66.42857142857142,-0.8574719086632294,0.24594936662139172
head_resetting,66.66666666666666,-0.8610991255155037,0.2454816406169847
head_resetting,66.9047619047619,-0.8647263423677781,0.2450139146125777
head_resetting,67.14285714285714,-0.8683535592200522,0.24454618860817068
head_resetting,67.38095238095238,-0.8719807760723266,0.24407846260376365
head_resetting,67.61904761904762,-0.8756079929246008,0.24361073659935656
head_resetting,67.85714285714286,-0.8792352097768751,0.24314301059494953
head_resetting,68.0952380952381,-0.8828624266291495,0.2426752845905425
head_resetting,68.33333333333333,-0.8864896434814233,0.24220755858613546
head_resetting,68.57142857142857,-0.8901168603336977,0.2417398325817285
head_resetting,68.8095238095238,-0.8937440771859716,0.2412721065773214
head_resetting,69.04761904761905,-0.8973712940382462,0.24080438057291442
head_resetting,69.28571428571428,-0.9009985108905201,0.24033665456850734
head_resetting,69.52380952380952,-0.9046257277427945,0.2398689285641003
head_resetting,69.76190476190476,-0.9082529445950688,0.23940120255969327
head_resetting,70.0,-0.9118801614473429,0.23893347655528624
head_resetting,70.23809523809524,-0.9155073782996173,0.2384657505508792
head_resetting,70.47619047619047,-0.9191345951518913,0.23799802454647212
head_resetting,70.71428571428571,-0.9227618120041655,0.23753029854206514
head_resetting,70.95238095238095,-0.9263890288564398,0.2370625725376581
head_resetting,71.19047619047619,-0.930016245708714,0.23659484653325108
head_resetting,71.42857142857143,-0.9336434625609884,0.23612712052884405
head_resetting,71.66666666666666,-0.9372706794132625,0.23565939452443702
head_resetting,71.9047619047619,-0.9408978962655365,0.23519166852002998
head_resetting,72.14285714285714,-0.944525113117811,0.23472394251562295
head_resetting,72.38095238095238,-0.9481523299700851,0.23425621651121592
head_resetting,72.61904761904762,-0.9517795468223594,0.2337884905068089
head_resetting,72.85714285714285,-0.9554067636746333,0.2333207645024018
head_resetting,73.09523809523809,-0.9590339805269077,0.23285303849799477
head_resetting,73.33333333333333,-0.9626611973791821,0.2323853124935878
head_resetting,73.57142857142857,-0.9662884142314562,0.23191758648918076
head_resetting,73.80952380952381,-0.9699156310837301,0.23144986048477367
head_resetting,74.04761904761904,-0.9735428479360044,0.2309821344803667
head_resetting,74.28571428571428,-0.9771700647882788,0.2305144084759596
head_resetting,74.52380952380952,-0.9807972816405529,0.23004668247155258
head_resetting,74.76190476190476,-0.9844244984928272,0.22957895646714555
head_resetting,75.0,-0.9880517153451014,0.22911123046273857
head_resetting,75.23809523809524,-0.9952503607688046,0.22864350445833148
head_resetting,75.47619047619047,-1.0024490061925069,0.22817577845392445
head_resetting,75.71428571428571,-1.0096476516162098,0.22770805244951742
head_resetting,75.95238095238095,-1.0168462970399126,0.22724032644511039
head_resetting,76.19047619047619,-1.0240449424636155,0.22677260044070335
head_resetting,76.42857142857143,-1.0312435878873183,0.22630487443629632
head_resetting,76.66666666666666,-1.0384422333110208,0.22583714843188932
head_resetting,76.9047619047619,-1.0456408787347236,0.22536942242748229
head_resetting,77.14285714285714,-1.0528395241584265,0.22490169642307525
head_resetting,77.38095238095238,-1.0600381695821297,0.2244339704186682
head_resetting,77.61904761904762,-1.067236815005832,0.22396624441426116
head_resetting,77.85714285714285,-1.0744354604295347,0.22349851840985416
head_resetting,78.09523809523809,-1.0816341058532377,0.22303079240544713
head_resetting,78.33333333333333,-1.0888327512769407,0.2225630664010401
head_resetting,78.57142857142857,-1.0960313967006436,0.22209534039663306
head_resetting,78.80952380952381,-1.1032300421243462,0.22162761439222603
head_resetting,79.04761904761904,-1.1104286875480487,0.22115988838781894
head_resetting,79.28571428571428,-1.1176273329717517,0.2206921623834119
head_resetting,79.52380952380952,-1.1248259783954546,0.22022443637900488
head_resetting,79.76190476190476,-1.1320246238191571,0.21975671037459785
head_resetting,80.0,-1.13922326924286,0.21928898437019087
head_resetting,80.23809523809524,-1.146421914666563,0.21882125836578378
head_resetting,80.47619047619047,-1.1536205600902658,0.21835353236137675
head_resetting,80.71428571428571,-1.1608192055139683,0.21788580635696972
head_resetting,80.95238095238095,-1.1680178509376713,0.2174180803525627
head_resetting,81.19047619047619,-1.175216496361374,0.2169503543481557
head_resetting,81.42857142857143,-1.1824151417850772,0.21648262834374862
head_resetting,81.66666666666666,-1.1896137872087795,0.2160149023393416
head_resetting,81.9047619047619,-1.1968124326324823,0.21554717633493456
head_resetting,82.14285714285714,-1.204011078056185,0.21507945033052753
head_resetting,82.38095238095238,-1.2112097234798882,0.2146117243261205
head_resetting,82.61904761904762,-1.2184083689035912,0.21414399832171346
head_resetting,82.85714285714285,-1.2256070143272935,0.21367627231730643
head_resetting,83.09523809523809,-1.2328056597509964,0.2132085463128994
head_resetting,83.33333333333333,-1.2400043051746994,0.21274082030849237
head_resetting,83.57142857142857,-1.2472029505984024,0.21227309430408534
head_resetting,83.80952380952381,-1.2544015960221049,0.2118053682996783
head_resetting,84.04761904761904,-1.2616002414458074,0.21133764229527127
head_resetting,84.28571428571428,-1.2687988868695101,0.21086991629086424
head_resetting,84.52380952380952,-1.275997532293213,0.2104021902864572
head_resetting,84.76190476190476,-1.2831961777169156,0.20993446428205018
head_resetting,85.0,-1.2903948231406186,0.20946673827764314
head_resetting,85.23809523809523,-1.286879182850036,0.20899901227323606
head_resetting,85.47619047619047,-1.2833635425594532,0.20853128626882908
head_resetting,85.71428571428571,-1.2798479022688702,0.208063560264422
head_resetting,85.95238095238095,-1.276332261978287,0.20759583426001496
head_resetting,86.19047619047619,-1.2728166216877042,0.20712810825560793
head_resetting,86.42857142857143,-1.2693009813971214,0.2066603822512009
head_resetting,86.66666666666666,-1.2657853411065385,0.20619265624679387
head_resetting,86.9047619047619,-1.2622697008159554,0.20572493024238683
head_resetting,87.14285714285714,-1.2587540605253724,0.2052572042379798
head_resetting,87.38095238095238,-1.2552384202347897,0.20478947823357277
head_resetting,87.61904761904762,-1.2517227799442066,0.20432175222916577
head_resetting,87.85714285714285,-1.248207139653624,0.2038540262247587
head_resetting,88.09523809523809,-1.2446914993630411,0.20338630022035167
head_resetting,88.33333333333333,-1.241175859072458,0.20291857421594464
head_resetting,88.57142857142857,-1.2376602187818748,0.2024508482115376
head_resetting,88.80952380952381,-1.2341445784912919,0.20198312220713058
head_resetting,89.04761904761904,-1.2306289382007092,0.20151539620272355
head_resetting,89.28571428571428,-1.2271132979101265,0.2010476701983165
head_resetting,89.52380952380952,-1.2235976576195433,0.20057994419390945
head_resetting,89.76190476190476,-1.2200820173289602,0.20011221818950245
head_resetting,90.0,-1.2165663770383777,0.19964449218509542
head_resetting,90.23809523809523,-1.213050736747795,0.19917676618068836
head_resetting,90.47619047619047,-1.2095350964572118,0.19870904017628133
head_resetting,90.71428571428571,-1.2060194561666286,0.19824131417187427
head_resetting,90.95238095238095,-1.202503815876046,0.1977735881674673
head_resetting,91.19047619047619,-1.198988175585463,0.19730586216306023
head_resetting,91.42857142857143,-1.1954725352948798,0.1968381361586532
head_resetting,91.66666666666666,-1.1919568950042971,0.19637041015424614
head_resetting,91.9047619047619,-1.1884412547137142,0.19590268414983913
head_resetting,92.14285714285714,-1.1849256144231315,0.1954349581454321
head_resetting,92.38095238095238,-1.1814099741325483,0.19496723214102504
head_resetting,92.61904761904762,-1.1778943338419652,0.194499506136618
head_resetting,92.85714285714285,-1.174378693551383,0.194031780132211
head_resetting,93.09523809523809,-1.1708630532607998,0.19356405412780395
head_resetting,93.33333333333333,-1.1673474129702166,0.19309632812339692
head_resetting,93.57142857142857,-1.1638317726796337,0.19262860211898988
head_resetting,93.80952380952381,-1.1603161323890507,0.19216087611458285
head_resetting,94.04761904761904,-1.156800492098468,0.19169315011017585
head_resetting,94.28571428571428,-1.1532848518078849,0.19122542410576882
head_resetting,94.52380952380952,-1.1497692115173022,0.19075769810136176
head_resetting,94.76190476190476,-1.146253571226719,0.19028997209695472
head_resetting,95.0,-1.1427379309361363,0.1898222460925477
head_resetting,95.23809523809523,-1.1475556239788862,0.1893545200881407
head_resetting,95.47619047619047,-1.1523733170216368,0.18888679408373366
head_resetting,95.71428571428571,-1.1571910100643876,0.18841906807932662
head_resetting,95.95238095238095,-1.1620087031071378,0.18795134207491954
head_resetting,96.19047619047619,-1.166826396149888,0.18748361607051253
head_resetting,96.42857142857142,-1.1716440891926383,0.18701589006610553
head_resetting,96.66666666666666,-1.1764617822353887,0.18654816406169847
head_resetting,96.9047619047619,-1.1812794752781393,0.18608043805729144
head_resetting,97.14285714285714,-1.1860971683208896,0.18561271205288438
head_resetting,97.38095238095238,-1.1909148613636402,0.18514498604847737
head_resetting,97.61904761904762,-1.1957325544063906,0.1846772600440703
head_resetting,97.85714285714285,-1.200550247449141,0.18420953403966328
head_resetting,98.09523809523809,-1.2053679404918918,0.18374180803525625
head_resetting,98.33333333333333,-1.2101856335346417,0.18327408203084924
head_resetting,98.57142857142857,-1.215003326577392,0.1828063560264422
head_resetting,98.80952380952381,-1.219821019620143,0.18233863002203518
head_resetting,99.04761904761904,-1.224638712662893,0.18187090401762812
head_resetting,99.28571428571428,-1.2294564057056434,0.1814031780132211
head_resetting,99.52380952380952,-1.234274098748394,0.18093545200881408
head_resetting,99.76190476190476,-1.2390917917911448,0.18046772600440703
head_resetting,100.0,-1.2439094848338952,0.18
base_deep_learning_system,5.0,0.7408441662654468,0.35
base_deep_learning_system,5.238095238095238,0.8439392916418413,0.3511604107656105
base_deep_learning_system,5.476190476190476,0.947034417018236,0.3523208215312211
base_deep_learning_system,5.714285714285714,1.0501295423946306,0.35348123229683165
base_deep_learning_system,5.9523809523809526,1.1532246677710252,0.35464164306244217
base_deep_learning_system,6.190476190476191,1.2563197931474197,0.35580205382805274
base_deep_learning_system,6.428571428571429,1.3594149185238145,0.3569624645936633
base_deep_learning_system,6.666666666666666,1.4373980960228177,0.3581228753592739
base_deep_learning_system,6.904761904761905,1.4239020348256148,0.3592832861248844
base_deep_learning_system,7.142857142857142,1.4604059736284118,0.360443696890495
base_deep_learning_system,7.380952380952381,1.5302432457645427,0.3616041076561055
base_deep_learning_system,7.619047619047619,1.6000805179006732,0.3627645184217161
base_deep_learning_system,7.857142857142857,1.6699177900368039,0.3639249291873266
base_deep_learning_system,8.095238095238095,1.7159455383634106,0.3650853399529372
base_deep_learning_system,8.333333333333332,1.7262590009757317,0.36624575071854776
base_deep_learning_system,8.571428571428571,1.665720471938954,0.3674061614841584
base_deep_learning_system,8.80952380952381,1.5966308404617693,0.3663495433612324
base_deep_learning_system,9.047619047619047,1.5275412089845852,0.3638149059792821
base_deep_learning_system,9.285714285714285,1.458451577507401,0.36128026859733187
base_deep_learning_system,9.523809523809524,1.3893619460302167,0.35874563121538156
base_deep_learning_system,9.761904761904763,1.320272314553032,0.3562109938334313
